Circuit: c1908
BRANCH:N2326->NAND5_715 SA0
BRANCH:N2326->NAND5_715 SA1
BRANCH:N2326->NAND5_716 SA0
BRANCH:N2326->NAND5_716 SA1
BRANCH:N2326->AND5_722 SA0
BRANCH:N2326->AND5_722 SA1
BRANCH:N2326->AND5_723 SA0
BRANCH:N2326->AND5_723 SA1
BRANCH:N2326->NAND5_729 SA0
BRANCH:N2326->NAND5_729 SA1
BRANCH:N2326->NAND5_730 SA0
BRANCH:N2326->NAND5_730 SA1
BRANCH:N2326->NAND5_731 SA0
BRANCH:N2326->NAND5_731 SA1
BRANCH:N2326->NAND5_732 SA0
BRANCH:N2326->NAND5_732 SA1
BRANCH:N2326->NAND5_734 SA0
BRANCH:N2326->NAND5_734 SA1
BRANCH:N2326->AND5_746 SA0
BRANCH:N2326->AND5_746 SA1
BRANCH:N2326->AND5_747 SA0
BRANCH:N2326->AND5_747 SA1
BRANCH:N2326->AND5_748 SA0
BRANCH:N2326->AND5_748 SA1
BRANCH:N2326->AND5_749 SA0
BRANCH:N2326->AND5_749 SA1
BRANCH:N2143->NAND5_715 SA0
BRANCH:N2143->NAND5_715 SA1
BRANCH:N2143->AND5_722 SA0
BRANCH:N2143->AND5_722 SA1
BRANCH:N2143->NAND5_727 SA0
BRANCH:N2143->NAND5_727 SA1
BRANCH:N2143->AND5_744 SA0
BRANCH:N2143->AND5_744 SA1
BRANCH:N2427->NAND5_724 SA0
BRANCH:N2427->NAND5_724 SA1
BRANCH:N2427->NAND5_725 SA0
BRANCH:N2427->NAND5_725 SA1
BRANCH:N2427->NAND5_726 SA0
BRANCH:N2427->NAND5_726 SA1
BRANCH:N2427->NAND5_727 SA0
BRANCH:N2427->NAND5_727 SA1
BRANCH:N2427->NAND5_728 SA0
BRANCH:N2427->NAND5_728 SA1
BRANCH:N2427->NAND5_733 SA0
BRANCH:N2427->NAND5_733 SA1
BRANCH:N2427->NAND5_735 SA0
BRANCH:N2427->NAND5_735 SA1
BRANCH:N2427->NAND5_736 SA0
BRANCH:N2427->NAND5_736 SA1
BRANCH:N2427->NAND5_737 SA0
BRANCH:N2427->NAND5_737 SA1
BRANCH:N2427->NAND5_738 SA0
BRANCH:N2427->NAND5_738 SA1
BRANCH:N2427->NAND5_740 SA0
BRANCH:N2427->NAND5_740 SA1
BRANCH:N2427->AND5_741 SA0
BRANCH:N2427->AND5_741 SA1
BRANCH:N2427->AND5_742 SA0
BRANCH:N2427->AND5_742 SA1
BRANCH:N2427->AND5_743 SA0
BRANCH:N2427->AND5_743 SA1
BRANCH:N2427->AND5_744 SA0
BRANCH:N2427->AND5_744 SA1
BRANCH:N2427->AND5_745 SA0
BRANCH:N2427->AND5_745 SA1
BRANCH:N2386->NAND5_729 SA0
BRANCH:N2386->NAND5_729 SA1
BRANCH:N2386->NAND5_730 SA0
BRANCH:N2386->NAND5_730 SA1
BRANCH:N2386->NAND5_731 SA0
BRANCH:N2386->NAND5_731 SA1
BRANCH:N2386->NAND5_732 SA0
BRANCH:N2386->NAND5_732 SA1
BRANCH:N2386->NAND5_734 SA0
BRANCH:N2386->NAND5_734 SA1
BRANCH:N2386->NAND5_735 SA0
BRANCH:N2386->NAND5_735 SA1
BRANCH:N2386->NAND5_736 SA0
BRANCH:N2386->NAND5_736 SA1
BRANCH:N2386->NAND5_737 SA0
BRANCH:N2386->NAND5_737 SA1
BRANCH:N2386->NAND5_738 SA0
BRANCH:N2386->NAND5_738 SA1
BRANCH:N2386->NAND5_739 SA0
BRANCH:N2386->NAND5_739 SA1
BRANCH:N2386->AND5_746 SA0
BRANCH:N2386->AND5_746 SA1
BRANCH:N2386->AND5_747 SA0
BRANCH:N2386->AND5_747 SA1
BRANCH:N2386->AND5_748 SA0
BRANCH:N2386->AND5_748 SA1
BRANCH:N2386->AND5_749 SA0
BRANCH:N2386->AND5_749 SA1
BRANCH:N926->NAND5_733 SA0
BRANCH:N926->NAND5_733 SA1
BRANCH:N926->NAND5_734 SA0
BRANCH:N926->NAND5_734 SA1
BRANCH:N926->NAND5_735 SA0
BRANCH:N926->NAND5_735 SA1
BRANCH:N926->NAND5_736 SA0
BRANCH:N926->NAND5_736 SA1
BRANCH:N926->NAND5_737 SA0
BRANCH:N926->NAND5_737 SA1
BRANCH:N926->NAND5_738 SA0
BRANCH:N926->NAND5_738 SA1
BRANCH:N926->NAND5_739 SA0
BRANCH:N926->NAND5_739 SA1
BRANCH:N926->NAND5_740 SA0
BRANCH:N926->NAND5_740 SA1
BRANCH:N2558->NAND2_750 SA0
BRANCH:N2558->NAND2_750 SA1
BRANCH:N2558->NOT1_751 SA0
BRANCH:N2558->NOT1_751 SA1
BRANCH:N2561->NAND2_752 SA0
BRANCH:N2561->NAND2_752 SA1
BRANCH:N2561->NOT1_753 SA0
BRANCH:N2561->NOT1_753 SA1
BRANCH:N2564->NAND2_754 SA0
BRANCH:N2564->NAND2_754 SA1
BRANCH:N2564->NOT1_755 SA0
BRANCH:N2564->NOT1_755 SA1
BRANCH:N2567->NAND2_756 SA0
BRANCH:N2567->NAND2_756 SA1
BRANCH:N2567->NOT1_757 SA0
BRANCH:N2567->NOT1_757 SA1
BRANCH:N2570->NAND2_758 SA0
BRANCH:N2570->NAND2_758 SA1
BRANCH:N2570->NOT1_759 SA0
BRANCH:N2570->NOT1_759 SA1
BRANCH:N2573->NAND2_760 SA0
BRANCH:N2573->NAND2_760 SA1
BRANCH:N2573->NOT1_761 SA0
BRANCH:N2573->NOT1_761 SA1
BRANCH:N2576->NAND2_762 SA0
BRANCH:N2576->NAND2_762 SA1
BRANCH:N2576->NOT1_763 SA0
BRANCH:N2576->NOT1_763 SA1
BRANCH:N2639->NAND2_769 SA0
BRANCH:N2639->NAND2_769 SA1
BRANCH:N2639->NOT1_770 SA0
BRANCH:N2639->NOT1_770 SA1
BRANCH:N2642->NAND2_771 SA0
BRANCH:N2642->NAND2_771 SA1
BRANCH:N2642->NOT1_772 SA0
BRANCH:N2642->NOT1_772 SA1
BRANCH:N2645->NAND2_773 SA0
BRANCH:N2645->NAND2_773 SA1
BRANCH:N2645->NOT1_774 SA0
BRANCH:N2645->NOT1_774 SA1
BRANCH:N2648->NAND2_775 SA0
BRANCH:N2648->NAND2_775 SA1
BRANCH:N2648->NOT1_776 SA0
BRANCH:N2648->NOT1_776 SA1
BRANCH:N2651->NAND2_777 SA0
BRANCH:N2651->NAND2_777 SA1
BRANCH:N2651->NOT1_778 SA0
BRANCH:N2651->NOT1_778 SA1
BRANCH:N2655->NAND2_780 SA0
BRANCH:N2655->NAND2_780 SA1
BRANCH:N2655->NOT1_781 SA0
BRANCH:N2655->NOT1_781 SA1
BRANCH:N2658->NAND2_782 SA0
BRANCH:N2658->NAND2_782 SA1
BRANCH:N2658->NOT1_783 SA0
BRANCH:N2658->NOT1_783 SA1
BRANCH:N2661->NAND2_784 SA0
BRANCH:N2661->NAND2_784 SA1
BRANCH:N2661->NOT1_785 SA0
BRANCH:N2661->NOT1_785 SA1
BRANCH:N2664->NAND2_786 SA0
BRANCH:N2664->NAND2_786 SA1
BRANCH:N2664->NOT1_787 SA0
BRANCH:N2664->NOT1_787 SA1
BRANCH:N2537->NAND8_790 SA0
BRANCH:N2537->NAND8_790 SA1
BRANCH:N2537->AND8_792 SA0
BRANCH:N2537->AND8_792 SA1
BRANCH:N2540->NAND8_790 SA0
BRANCH:N2540->NAND8_790 SA1
BRANCH:N2540->AND8_792 SA0
BRANCH:N2540->AND8_792 SA1
BRANCH:N2543->NAND8_790 SA0
BRANCH:N2543->NAND8_790 SA1
BRANCH:N2543->AND8_792 SA0
BRANCH:N2543->AND8_792 SA1
BRANCH:N2546->NAND8_790 SA0
BRANCH:N2546->NAND8_790 SA1
BRANCH:N2546->AND8_792 SA0
BRANCH:N2546->AND8_792 SA1
BRANCH:N2594->NAND8_790 SA0
BRANCH:N2594->NAND8_790 SA1
BRANCH:N2594->AND8_792 SA0
BRANCH:N2594->AND8_792 SA1
BRANCH:N2597->NAND8_790 SA0
BRANCH:N2597->NAND8_790 SA1
BRANCH:N2597->AND8_792 SA0
BRANCH:N2597->AND8_792 SA1
BRANCH:N2600->NAND8_790 SA0
BRANCH:N2600->NAND8_790 SA1
BRANCH:N2600->AND8_792 SA0
BRANCH:N2600->AND8_792 SA1
BRANCH:N2603->NAND8_790 SA0
BRANCH:N2603->NAND8_790 SA1
BRANCH:N2603->AND8_792 SA0
BRANCH:N2603->AND8_792 SA1
BRANCH:N2606->NAND8_791 SA0
BRANCH:N2606->NAND8_791 SA1
BRANCH:N2606->AND8_793 SA0
BRANCH:N2606->AND8_793 SA1
BRANCH:N2549->NAND8_791 SA0
BRANCH:N2549->NAND8_791 SA1
BRANCH:N2549->AND8_793 SA0
BRANCH:N2549->AND8_793 SA1
BRANCH:N2611->NAND8_791 SA0
BRANCH:N2611->NAND8_791 SA1
BRANCH:N2611->AND8_793 SA0
BRANCH:N2611->AND8_793 SA1
BRANCH:N2614->NAND8_791 SA0
BRANCH:N2614->NAND8_791 SA1
BRANCH:N2614->AND8_793 SA0
BRANCH:N2614->AND8_793 SA1
BRANCH:N2617->NAND8_791 SA0
BRANCH:N2617->NAND8_791 SA1
BRANCH:N2617->AND8_793 SA0
BRANCH:N2617->AND8_793 SA1
BRANCH:N2620->NAND8_791 SA0
BRANCH:N2620->NAND8_791 SA1
BRANCH:N2620->AND8_793 SA0
BRANCH:N2620->AND8_793 SA1
BRANCH:N2552->NAND8_791 SA0
BRANCH:N2552->NAND8_791 SA1
BRANCH:N2552->AND8_793 SA0
BRANCH:N2552->AND8_793 SA1
BRANCH:N2555->NAND8_791 SA0
BRANCH:N2555->NAND8_791 SA1
BRANCH:N2555->AND8_793 SA0
BRANCH:N2555->AND8_793 SA1
BRANCH:N2747->AND3_821 SA0
BRANCH:N2747->AND3_821 SA1
BRANCH:N2747->NAND2_822 SA0
BRANCH:N2747->NAND2_822 SA1
BRANCH:N2750->AND3_821 SA0
BRANCH:N2750->AND3_821 SA1
BRANCH:N2750->NAND2_822 SA0
BRANCH:N2750->NAND2_822 SA1
BRANCH:N2773->NAND2_824 SA0
BRANCH:N2773->NAND2_824 SA1
BRANCH:N2773->NOT1_825 SA0
BRANCH:N2773->NOT1_825 SA1
BRANCH:N2776->NAND2_826 SA0
BRANCH:N2776->NAND2_826 SA1
BRANCH:N2776->NOT1_827 SA0
BRANCH:N2776->NOT1_827 SA1
BRANCH:N283->AND3_829 SA0
BRANCH:N283->AND3_829 SA1
BRANCH:N283->AND3_830 SA0
BRANCH:N283->AND3_830 SA1
BRANCH:N283->AND3_831 SA0
BRANCH:N283->AND3_831 SA1
BRANCH:N283->AND3_832 SA0
BRANCH:N283->AND3_832 SA1
BRANCH:N283->AND3_833 SA0
BRANCH:N283->AND3_833 SA1
BRANCH:N283->AND3_836 SA0
BRANCH:N283->AND3_836 SA1
BRANCH:N2789->AND3_829 SA0
BRANCH:N2789->AND3_829 SA1
BRANCH:N2789->AND3_830 SA0
BRANCH:N2789->AND3_830 SA1
BRANCH:N2789->AND3_831 SA0
BRANCH:N2789->AND3_831 SA1
BRANCH:N2789->AND3_832 SA0
BRANCH:N2789->AND3_832 SA1
BRANCH:N2789->AND3_833 SA0
BRANCH:N2789->AND3_833 SA1
BRANCH:N2789->AND3_836 SA0
BRANCH:N2789->AND3_836 SA1
BRANCH:N2812->NAND2_839 SA0
BRANCH:N2812->NAND2_839 SA1
BRANCH:N2812->NOT1_844 SA0
BRANCH:N2812->NOT1_844 SA1
BRANCH:N2815->NAND2_840 SA0
BRANCH:N2815->NAND2_840 SA1
BRANCH:N2815->NOT1_845 SA0
BRANCH:N2815->NOT1_845 SA1
BRANCH:N2818->NAND2_841 SA0
BRANCH:N2818->NAND2_841 SA1
BRANCH:N2818->NOT1_846 SA0
BRANCH:N2818->NOT1_846 SA1
BRANCH:N2821->NAND2_842 SA0
BRANCH:N2821->NAND2_842 SA1
BRANCH:N2821->NOT1_847 SA0
BRANCH:N2821->NOT1_847 SA1
BRANCH:N2824->NAND2_843 SA0
BRANCH:N2824->NAND2_843 SA1
BRANCH:N2824->NOT1_848 SA0
BRANCH:N2824->NOT1_848 SA1
BRANCH:N2829->NOT1_849 SA0
BRANCH:N2829->NOT1_849 SA1
BRANCH:N2829->NAND2_850 SA0
BRANCH:N2829->NAND2_850 SA1
BRANCH:N2843->NAND2_856 SA0
BRANCH:N2843->NAND2_856 SA1
BRANCH:N2843->NOT1_857 SA0
BRANCH:N2843->NOT1_857 SA1
BRANCH:N2846->NAND2_858 SA0
BRANCH:N2846->NAND2_858 SA1
BRANCH:N2846->NOT1_859 SA0
BRANCH:N2846->NOT1_859 SA1
BRANCH:N2883->NAND2_876 SA0
BRANCH:N2883->NAND2_876 SA1
BRANCH:N2883->NOT1_877 SA0
BRANCH:N2883->NOT1_877 SA1

SUMMARY
Fault sites    : 1908
Full SA faults : 3816
